"x","y","month","Population","dengue_cases","chik_cases","dengue_cases_confirmed","chik_cases_confirmed","release_zone","nb_trap_collections","aegypti_captured","wmel_aegypti_captured","wmel_pctg"
685793.459172921,7479343.1164987,2018-07-01,114.495443344116,0,0,0,0,"RJ1",0,NA,NA,NA
686293.459172921,7473843.1164987,2018-07-01,11.4563923552632,0,0,0,0,"RJ1",0,NA,NA,NA
686293.459172921,7474343.1164987,2018-07-01,48.9378289431334,0,0,0,0,"RJ1",0,NA,NA,NA
686293.459172921,7474843.1164987,2018-07-01,59.2955950647593,0,0,0,0,"RJ1",0,NA,NA,NA
686293.459172921,7475343.1164987,2018-07-01,3564.99091923237,0,0,0,0,"RJ1",12,5,3,0.333333333333333
686293.459172921,7475843.1164987,2018-07-01,7739.02127456665,0,1,0,0,"RJ1",20,7,5,0.555555555555556
686293.459172921,7476343.1164987,2018-07-01,3529.75660324097,0,0,0,0,"RJ1",13,38,27.1,0.585714285714286
686293.459172921,7476843.1164987,2018-07-01,3320.79876708984,0,0,0,0,"RJ1",15,41,15.5,0.317460317460317
686293.459172921,7477343.1164987,2018-07-01,9981.029296875,0,6,0,0,"RJ1",16,31,6.3,0.1
686293.459172921,7477843.1164987,2018-07-01,3188.39885520935,0,0,0,0,"RJ1",12,11,6,0.666666666666667
686293.459172921,7478343.1164987,2018-07-01,3593.4216594696,0,0,0,0,"RJ1",8,12,6,0.527777777777778
686293.459172921,7478843.1164987,2018-07-01,4303.89478302002,0,0,0,0,"RJ1",16,7,2,0.2
686293.459172921,7479343.1164987,2018-07-01,110.543404817581,0,0,0,0,"RJ1",0,NA,NA,NA
686793.459172921,7474343.1164987,2018-07-01,43.0358775258064,0,0,0,0,"RJ1",0,NA,NA,NA
686793.459172921,7474843.1164987,2018-07-01,2611.12738281488,0,0,0,0,"RJ1",8,8,4,0.533333333333333
686793.459172921,7475343.1164987,2018-07-01,1993.51907587051,0,0,0,0,"RJ1",12,11,7,0.416666666666667
686793.459172921,7475843.1164987,2018-07-01,3928.21185112,0,1,0,0,"RJ1",4,1,1,1
686793.459172921,7476343.1164987,2018-07-01,4166.53559494019,0,0,0,0,"RJ1",4,2,1,0.5
686793.459172921,7476843.1164987,2018-07-01,2021.1593914032,0,0,0,0,"RJ1",20,34,28,0.733333333333333
686793.459172921,7477343.1164987,2018-07-01,3253.85855674744,0,1,0,0,"RJ1",16,27,6.6,0.477142857142857
686793.459172921,7477843.1164987,2018-07-01,3469.92604064941,0,0,0,0,"RJ1",20,26,13,0.46547619047619
686793.459172921,7478343.1164987,2018-07-01,3267.88003540039,0,0,0,0,"RJ1",16,21,15,0.847619047619048
686793.459172921,7478843.1164987,2018-07-01,2162.18357181549,0,0,0,0,"RJ1",4,NA,NA,NA
686793.459172921,7479343.1164987,2018-07-01,175.948929786682,0,0,0,0,"RJ1",8,2,2,1
687293.459172921,7473843.1164987,2018-07-01,23.2271695137024,0,0,0,0,"RJ1",0,NA,NA,NA
687293.459172921,7474343.1164987,2018-07-01,160.864399343729,0,0,0,0,"RJ1",0,NA,NA,NA
687293.459172921,7474843.1164987,2018-07-01,1082.08840787411,0,0,0,0,"RJ1",4,NA,NA,NA
687293.459172921,7475343.1164987,2018-07-01,1237.4638478756,0,1,0,0,"RJ1",4,1,0,0
687293.459172921,7475843.1164987,2018-07-01,1241.6026468277,0,0,0,0,"RJ1",4,NA,NA,NA
687293.459172921,7476343.1164987,2018-07-01,562.352434158325,0,0,0,0,"RJ1",4,41,39.9,0.95
687293.459172921,7477343.1164987,2018-07-01,863.221476554871,0,0,0,0,"RJ1",0,NA,NA,NA
687293.459172921,7477843.1164987,2018-07-01,3774.95372772217,1,0,0,0,"RJ1",24,4,4,1
687293.459172921,7478343.1164987,2018-07-01,3748.95924377441,0,0,0,0,"RJ1",28,19,15.8,0.761111111111111
687293.459172921,7478843.1164987,2018-07-01,5791.56714630127,0,1,0,1,"RJ1",8,7,3,0.333333333333333
687293.459172921,7479343.1164987,2018-07-01,81.375678062439,0,0,0,0,"RJ1",0,NA,NA,NA
687293.459172921,7479843.1164987,2018-07-01,30.532748490572,0,0,0,0,"RJ1",0,NA,NA,NA
687793.459172921,7473843.1164987,2018-07-01,26.2060492038727,0,0,0,0,"RJ1",0,NA,NA,NA
687793.459172921,7474343.1164987,2018-07-01,339.816579341888,0,0,0,0,"RJ1",4,2,2,1
687793.459172921,7474843.1164987,2018-07-01,2021.49019145966,0,0,0,0,"RJ1",16,22,15,0.764285714285714
687793.459172921,7475343.1164987,2018-07-01,100.233009338379,0,0,0,0,"RJ1",0,NA,NA,NA
687793.459172921,7477843.1164987,2018-07-01,218.947568893433,0,0,0,0,"RJ1",0,NA,NA,NA
687793.459172921,7478343.1164987,2018-07-01,3467.66080093384,0,0,0,0,"RJ1",12,4,1,0.25
687793.459172921,7478843.1164987,2018-07-01,2508.25977706909,0,1,0,1,"RJ1",12,11,11,1
687793.459172921,7479343.1164987,2018-07-01,54.9775608181953,0,0,0,0,"RJ1",4,NA,NA,NA
688293.459172921,7474843.1164987,2018-07-01,190.776495933533,0,0,0,0,"RJ1",4,1,0,0
688293.459172921,7475343.1164987,2018-07-01,37.4141807556152,0,0,0,0,"RJ1",0,NA,NA,NA
688293.459172921,7475843.1164987,2018-07-01,73.4048938751221,0,0,0,0,"RJ1",0,NA,NA,NA
688293.459172921,7478343.1164987,2018-07-01,894.665768623352,0,0,0,0,"RJ1",4,3,3,1
688293.459172921,7478843.1164987,2018-07-01,349.152038097382,0,0,0,0,"RJ1",8,13,13,1
688293.459172921,7479343.1164987,2018-07-01,13.1691311299801,0,0,0,0,"RJ1",0,NA,NA,NA
688793.459172921,7475843.1164987,2018-07-01,66.1759307384491,0,0,0,0,"RJ1",0,NA,NA,NA
688793.459172921,7476343.1164987,2018-07-01,22.6356000900269,0,0,0,0,"RJ1",0,NA,NA,NA
688793.459172921,7478843.1164987,2018-07-01,75.6979651451111,0,0,0,0,"RJ1",4,NA,NA,NA
688793.459172921,7479343.1164987,2018-07-01,106.21596083045,0,0,0,0,"RJ1",12,11,9,0.833333333333333
688793.459172921,7479843.1164987,2018-07-01,23.0437498390675,0,0,0,0,"RJ1",0,NA,NA,NA
689293.459172921,7479343.1164987,2018-07-01,29.1388030648232,0,0,0,0,"RJ1",4,1,1,1
689293.459172921,7480343.1164987,2018-07-01,15.5494414120913,0,0,0,0,"RJ1",0,NA,NA,NA
673293.459172921,7474343.1164987,2018-07-01,4947.88875579834,0,1,0,0,"RJ2",8,18,12.3333333333333,0.638888888888889
673293.459172921,7474843.1164987,2018-07-01,3036.21766853333,1,1,0,0,"RJ2",8,30,5.4,0.1125
673793.459172921,7474343.1164987,2018-07-01,3899.00635147095,0,1,0,0,"RJ2",12,102,23.2,0.219047619047619
673793.459172921,7474843.1164987,2018-07-01,3063.47148513794,0,0,0,0,"RJ2",16,49,35,0.479166666666667
674293.459172921,7474343.1164987,2018-07-01,4998.17336273193,1,2,0,1,"RJ2",12,29,15,0.534722222222222
674293.459172921,7474843.1164987,2018-07-01,3089.63650894165,0,0,0,0,"RJ2",4,1,0,0
674293.459172921,7475343.1164987,2018-07-01,2723.81405830383,1,1,0,0,"RJ2",8,35,10.1,0.277777777777778
674793.459172921,7474343.1164987,2018-07-01,2986.05801773071,0,0,0,0,"RJ2",0,NA,NA,NA
674793.459172921,7474843.1164987,2018-07-01,3029.66701126099,0,0,0,0,"RJ2",12,28,14.5,0.444444444444444
674793.459172921,7475343.1164987,2018-07-01,4774.36987113953,0,1,0,0,"RJ2",4,2,0,0
674793.459172921,7475843.1164987,2018-07-01,3623.61789894104,0,0,0,0,"RJ2",0,NA,NA,NA
675293.459172921,7474843.1164987,2018-07-01,3570.67828369141,0,0,0,0,"RJ2",8,2,1,0.5
675293.459172921,7475343.1164987,2018-07-01,9397.44932842255,0,0,0,0,"RJ2",4,NA,NA,NA
675293.459172921,7475843.1164987,2018-07-01,5158.12613487244,1,0,0,0,"RJ2",12,34,12.6666666666667,0.322222222222222
675793.459172921,7474843.1164987,2018-07-01,3456.37519836426,0,0,0,0,"RJ2",0,NA,NA,NA
675793.459172921,7475843.1164987,2018-07-01,794.917910575867,0,0,0,0,"RJ2",8,5,0,0
675793.459172921,7476343.1164987,2018-07-01,819.978715896606,0,0,0,0,"RJ2",8,14,4,0.258333333333333
675793.459172921,7476843.1164987,2018-07-01,102.92600440979,0,0,0,0,"RJ2",0,NA,NA,NA
676293.459172921,7475843.1164987,2018-07-01,118.859780073166,0,0,0,0,"RJ2",0,NA,NA,NA
676793.459172921,7476343.1164987,2018-07-01,30.9759020805359,0,0,0,0,"RJ2",4,26,26,1
677293.459172921,7476343.1164987,2018-07-01,37.1744251549244,0,0,0,0,"RJ2",0,NA,NA,NA
678293.459172921,7476343.1164987,2018-07-01,22.0989973247051,0,0,0,0,"RJ2",0,NA,NA,NA
678293.459172921,7476843.1164987,2018-07-01,13.7322075366974,0,0,0,0,"RJ2",0,NA,NA,NA
678793.459172921,7475843.1164987,2018-07-01,17.9263710007071,0,0,0,0,"RJ2",0,NA,NA,NA
678793.459172921,7476343.1164987,2018-07-01,34.0002940893173,0,0,0,0,"RJ2",0,NA,NA,NA
678793.459172921,7476843.1164987,2018-07-01,37.381330370903,0,0,0,0,"RJ2",0,NA,NA,NA
678793.459172921,7477343.1164987,2018-07-01,25.2344930395484,0,0,0,0,"RJ2",0,NA,NA,NA
679293.459172921,7475343.1164987,2018-07-01,15.6392658799887,0,0,0,0,"RJ2",0,NA,NA,NA
679293.459172921,7475843.1164987,2018-07-01,34.8162395954132,0,0,0,0,"RJ2",0,NA,NA,NA
679293.459172921,7476343.1164987,2018-07-01,35.4968995451927,0,0,0,0,"RJ2",0,NA,NA,NA
679293.459172921,7476843.1164987,2018-07-01,58.638347029686,0,0,0,0,"RJ2",4,18,16.2,0.9
679293.459172921,7477343.1164987,2018-07-01,50.2312835901976,0,0,0,0,"RJ2",0,NA,NA,NA
679793.459172921,7474343.1164987,2018-07-01,24.0096554756165,0,0,0,0,"RJ2",0,NA,NA,NA
679793.459172921,7474843.1164987,2018-07-01,28.2988358289003,0,0,0,0,"RJ2",0,NA,NA,NA
679793.459172921,7475343.1164987,2018-07-01,18.0498725324869,0,0,0,0,"RJ2",0,NA,NA,NA
679793.459172921,7475843.1164987,2018-07-01,27.279231518507,0,0,0,0,"RJ2",0,NA,NA,NA
679793.459172921,7476343.1164987,2018-07-01,62.0844058990479,0,0,0,0,"RJ2",0,NA,NA,NA
679793.459172921,7476843.1164987,2018-07-01,22.5963695272803,0,0,0,0,"RJ2",0,NA,NA,NA
679793.459172921,7477343.1164987,2018-07-01,23.2517059445381,0,0,0,0,"RJ2",0,NA,NA,NA
680293.459172921,7473843.1164987,2018-07-01,14.315480530262,0,0,0,0,"RJ2",0,NA,NA,NA
680293.459172921,7474343.1164987,2018-07-01,36.3094291090965,0,0,0,0,"RJ2",0,NA,NA,NA
680293.459172921,7474843.1164987,2018-07-01,37.6473188996315,0,0,0,0,"RJ2",0,NA,NA,NA
680293.459172921,7475343.1164987,2018-07-01,27.2460823357105,0,0,0,0,"RJ2",0,NA,NA,NA
680293.459172921,7475843.1164987,2018-07-01,25.0486640632153,0,0,0,0,"RJ2",4,2,2,1
680293.459172921,7476343.1164987,2018-07-01,47.3597962856293,0,0,0,0,"RJ2",0,NA,NA,NA
680293.459172921,7476843.1164987,2018-07-01,105.387971803546,0,0,0,0,"RJ2",0,NA,NA,NA
680293.459172921,7477343.1164987,2018-07-01,39.9781392216682,0,0,0,0,"RJ2",0,NA,NA,NA
680293.459172921,7477843.1164987,2018-07-01,22.0555273219943,0,0,0,0,"RJ2",0,NA,NA,NA
680793.459172921,7473843.1164987,2018-07-01,10.1516602039337,0,0,0,0,"RJ2",0,NA,NA,NA
680793.459172921,7474343.1164987,2018-07-01,31.9036664664745,0,0,0,0,"RJ2",4,5,1,0.166666666666667
680793.459172921,7474843.1164987,2018-07-01,28.1164900064468,0,0,0,0,"RJ2",0,NA,NA,NA
680793.459172921,7475343.1164987,2018-07-01,25.9921916723251,0,0,0,0,"RJ2",4,2,0,0
680793.459172921,7475843.1164987,2018-07-01,877.757244765759,0,0,0,0,"RJ2",12,83,82,0.966666666666667
680793.459172921,7476343.1164987,2018-07-01,458.460547357798,0,0,0,0,"RJ2",8,1,0,0
680793.459172921,7476843.1164987,2018-07-01,185.951779961586,0,0,0,0,"RJ2",0,NA,NA,NA
680793.459172921,7477343.1164987,2018-07-01,47.9263532757759,0,0,0,0,"RJ2",0,NA,NA,NA
680793.459172921,7477843.1164987,2018-07-01,32.5243275761604,0,0,0,0,"RJ2",0,NA,NA,NA
680793.459172921,7478343.1164987,2018-07-01,16.3350046575069,0,0,0,0,"RJ2",0,NA,NA,NA
681293.459172921,7474843.1164987,2018-07-01,29.1205111443996,0,0,0,0,"RJ2",8,1,0,0
681293.459172921,7475343.1164987,2018-07-01,54.9181661605835,0,0,0,0,"RJ2",0,NA,NA,NA
681293.459172921,7475843.1164987,2018-07-01,3178.71884250641,0,0,0,0,"RJ2",4,NA,NA,NA
681293.459172921,7476343.1164987,2018-07-01,664.613638877869,0,0,0,0,"RJ2",4,NA,NA,NA
681293.459172921,7476843.1164987,2018-07-01,208.674666523933,0,0,0,0,"RJ2",0,NA,NA,NA
681293.459172921,7477343.1164987,2018-07-01,43.9548678100109,0,0,0,0,"RJ2",0,NA,NA,NA
681293.459172921,7477843.1164987,2018-07-01,47.9208379685879,0,0,0,0,"RJ2",0,NA,NA,NA
681293.459172921,7478343.1164987,2018-07-01,16.4663078784943,0,0,0,0,"RJ2",0,NA,NA,NA
681793.459172921,7469843.1164987,2018-07-01,115.299315571785,0,0,0,0,"RJ2",0,NA,NA,NA
681793.459172921,7475343.1164987,2018-07-01,543.974198997021,0,0,0,0,"RJ2",13,25,21.1,0.641666666666667
681793.459172921,7475843.1164987,2018-07-01,8047.98066616058,1,0,0,0,"RJ2",13,33,25.7,0.546666666666667
681793.459172921,7476343.1164987,2018-07-01,3249.8574256897,0,0,0,0,"RJ2",11,37,34,0.633333333333333
681793.459172921,7476843.1164987,2018-07-01,107.998717904091,0,0,0,0,"RJ2",0,NA,NA,NA
681793.459172921,7477343.1164987,2018-07-01,57.5475853681564,0,0,0,0,"RJ2",0,NA,NA,NA
681793.459172921,7477843.1164987,2018-07-01,44.168190151453,0,0,0,0,"RJ2",0,NA,NA,NA
681793.459172921,7478343.1164987,2018-07-01,88.5771845579147,0,0,0,0,"RJ2",0,NA,NA,NA
681793.459172921,7478843.1164987,2018-07-01,824.337100684643,0,0,0,0,"RJ2",4,13,13,1
681793.459172921,7479343.1164987,2018-07-01,812.450733184814,0,0,0,0,"RJ2",4,11,10,0.944444444444444
682293.459172921,7475343.1164987,2018-07-01,266.649519443512,0,0,0,0,"RJ2",16,102,69.1,0.743055555555556
682293.459172921,7475843.1164987,2018-07-01,500.793902397156,0,0,0,0,"RJ2",12,15,2.8,0.1
682293.459172921,7476343.1164987,2018-07-01,1209.33263355494,0,0,0,0,"RJ2",4,NA,NA,NA
682293.459172921,7476843.1164987,2018-07-01,248.735781133175,0,0,0,0,"RJ2",4,1,1,1
682293.459172921,7477343.1164987,2018-07-01,50.3952983617783,0,0,0,0,"RJ2",0,NA,NA,NA
682293.459172921,7477843.1164987,2018-07-01,62.1795437932014,0,0,0,0,"RJ2",0,NA,NA,NA
682293.459172921,7478343.1164987,2018-07-01,38.2035939693451,0,0,0,0,"RJ2",0,NA,NA,NA
682293.459172921,7478843.1164987,2018-07-01,318.620897293091,0,0,0,0,"RJ2",0,NA,NA,NA
682293.459172921,7479343.1164987,2018-07-01,413.361871123314,0,0,0,0,"RJ2",4,25,25,1
682793.459172921,7469343.1164987,2018-07-01,1398.75727832317,0,0,0,0,"RJ2",0,NA,NA,NA
682793.459172921,7469843.1164987,2018-07-01,1365.49416388944,0,0,0,0,"RJ2",10,3,3,1
682793.459172921,7470843.1164987,2018-07-01,102.641946034506,0,0,0,0,"RJ2",5,4,3,0.833333333333333
682793.459172921,7475343.1164987,2018-07-01,48.3495591878891,0,0,0,0,"RJ2",0,NA,NA,NA
682793.459172921,7475843.1164987,2018-07-01,223.342094898224,0,0,0,0,"RJ2",4,7,6,0.833333333333333
682793.459172921,7476343.1164987,2018-07-01,100.79231800139,0,0,0,0,"RJ2",0,NA,NA,NA
682793.459172921,7476843.1164987,2018-07-01,14.5799208804965,0,0,0,0,"RJ2",0,NA,NA,NA
682793.459172921,7477343.1164987,2018-07-01,31.2244870513678,0,0,0,0,"RJ2",0,NA,NA,NA
682793.459172921,7477843.1164987,2018-07-01,58.5363863110542,0,0,0,0,"RJ2",0,NA,NA,NA
682793.459172921,7478343.1164987,2018-07-01,36.9768311083317,0,0,0,0,"RJ2",0,NA,NA,NA
682793.459172921,7478843.1164987,2018-07-01,40.5892299413681,0,0,0,0,"RJ2",0,NA,NA,NA
683293.459172921,7469843.1164987,2018-07-01,26.6192122455686,0,0,0,0,"RJ2",5,4,4,1
683293.459172921,7470843.1164987,2018-07-01,53.2375270742923,0,0,0,0,"RJ2",0,NA,NA,NA
683293.459172921,7475843.1164987,2018-07-01,1337.01738929749,0,0,0,0,"RJ2",16,192,61.8,0.398412698412698
683293.459172921,7476343.1164987,2018-07-01,1418.99606823921,1,0,0,0,"RJ2",16,30,12.3,0.6375
683293.459172921,7476843.1164987,2018-07-01,477.548560157418,0,0,0,0,"RJ2",0,NA,NA,NA
683293.459172921,7477343.1164987,2018-07-01,46.1242150366306,0,0,0,0,"RJ2",4,1,1,1
683293.459172921,7477843.1164987,2018-07-01,89.2141625881195,0,0,0,0,"RJ2",0,NA,NA,NA
683293.459172921,7478343.1164987,2018-07-01,37.4678339958191,0,0,0,0,"RJ2",0,NA,NA,NA
683293.459172921,7478843.1164987,2018-07-01,19.1998011469841,0,0,0,0,"RJ2",0,NA,NA,NA
683793.459172921,7470843.1164987,2018-07-01,29.422741481103,0,0,0,0,"RJ2",0,NA,NA,NA
683793.459172921,7475343.1164987,2018-07-01,145.878705978394,0,0,0,0,"RJ2",0,NA,NA,NA
683793.459172921,7475843.1164987,2018-07-01,1305.95498561859,0,0,0,0,"RJ2",12,84,64.2,0.693333333333333
683793.459172921,7476343.1164987,2018-07-01,3706.49206161499,0,0,0,0,"RJ2",12,44,8,0.232275132275132
683793.459172921,7476843.1164987,2018-07-01,2736.12800788879,0,0,0,0,"RJ2",20,40,20.6,0.661111111111111
683793.459172921,7477343.1164987,2018-07-01,3535.09114646912,0,0,0,0,"RJ2",16,47,29.2,0.571428571428571
683793.459172921,7477843.1164987,2018-07-01,7119.13152813911,0,0,0,0,"RJ2",20,68,38.1,0.722222222222222
683793.459172921,7478343.1164987,2018-07-01,2979.13319355249,1,1,0,0,"RJ2",4,5,0,0
684293.459172921,7475343.1164987,2018-07-01,1191.95238256454,0,0,0,0,"RJ2",4,12,3,0.3125
684293.459172921,7475843.1164987,2018-07-01,3464.16784858704,0,1,0,0,"RJ2",16,56,13.9555555555556,0.268055555555556
684293.459172921,7476343.1164987,2018-07-01,2430.24695968628,1,0,0,0,"RJ2",21,62,47.1,0.608333333333333
684293.459172921,7476843.1164987,2018-07-01,2323.33672714233,0,0,0,0,"RJ2",16,48,39.5,0.64
684293.459172921,7477343.1164987,2018-07-01,4607.2776222229,0,0,0,0,"RJ2",16,54,35.6545454545455,0.565800865800866
684793.459172921,7475343.1164987,2018-07-01,1293.05077362061,0,0,0,0,"RJ2",8,18,12,0.7125
684793.459172921,7475843.1164987,2018-07-01,2248.57349777222,0,0,0,0,"RJ2",7,16,9.22222222222222,0.509259259259259
684793.459172921,7476343.1164987,2018-07-01,2799.33269500732,0,0,0,0,"RJ2",12,106,48.4,0.46
684793.459172921,7476843.1164987,2018-07-01,2355.5463848114,1,0,0,0,"RJ2",16,65,21.7,0.324355158730159
685293.459172921,7475843.1164987,2018-07-01,2812.0922088623,1,0,0,0,"RJ2",16,15,9,0.678571428571429
685293.459172921,7476343.1164987,2018-07-01,3063.12372970581,0,0,0,0,"RJ2",11,7,5,0.5
685293.459172921,7476843.1164987,2018-07-01,4490.00590896606,0,0,0,0,"RJ2",8,3,2,0.75
685793.459172921,7476343.1164987,2018-07-01,3859.77778244019,0,0,0,0,"RJ2",24,8,1,0.25
672293.459172921,7473843.1164987,2018-07-01,2962.40071725845,0,2,0,1,"RJ3.1",0,NA,NA,NA
672793.459172921,7473343.1164987,2018-07-01,5592.36783218384,2,0,0,0,"RJ3.1",0,NA,NA,NA
672793.459172921,7473843.1164987,2018-07-01,3903.91034698486,2,1,0,0,"RJ3.1",0,NA,NA,NA
673293.459172921,7473343.1164987,2018-07-01,5374.64010620117,0,0,0,0,"RJ3.1",0,NA,NA,NA
673293.459172921,7473843.1164987,2018-07-01,3708.07527923584,3,0,0,0,"RJ3.1",0,NA,NA,NA
673793.459172921,7472343.1164987,2018-07-01,6593.56132507324,2,2,0,2,"RJ3.1",0,NA,NA,NA
673793.459172921,7472843.1164987,2018-07-01,3799.62174987793,1,2,0,1,"RJ3.1",0,NA,NA,NA
673793.459172921,7473343.1164987,2018-07-01,4961.77671813965,0,0,0,0,"RJ3.1",0,NA,NA,NA
673793.459172921,7473843.1164987,2018-07-01,3222.95755767822,0,0,0,0,"RJ3.1",0,NA,NA,NA
674293.459172921,7471843.1164987,2018-07-01,5129.58018112183,0,0,0,0,"RJ3.1",0,NA,NA,NA
674293.459172921,7472343.1164987,2018-07-01,5287.57862854004,0,2,0,1,"RJ3.1",0,NA,NA,NA
674293.459172921,7472843.1164987,2018-07-01,4040.10819625854,0,0,0,0,"RJ3.1",0,NA,NA,NA
674293.459172921,7473343.1164987,2018-07-01,4669.89840316772,0,0,0,0,"RJ3.1",0,NA,NA,NA
674293.459172921,7473843.1164987,2018-07-01,8262.73686599731,2,0,0,0,"RJ3.1",0,NA,NA,NA
674793.459172921,7471843.1164987,2018-07-01,908.028195858002,1,1,0,0,"RJ3.1",0,NA,NA,NA
674793.459172921,7472343.1164987,2018-07-01,3027.21141147614,0,0,0,0,"RJ3.1",0,NA,NA,NA
674793.459172921,7472843.1164987,2018-07-01,5264.40226745605,2,0,0,0,"RJ3.1",0,NA,NA,NA
674793.459172921,7473343.1164987,2018-07-01,4460.21260070801,3,0,0,0,"RJ3.1",0,NA,NA,NA
674793.459172921,7473843.1164987,2018-07-01,4895.45359802246,0,0,0,0,"RJ3.1",0,NA,NA,NA
675293.459172921,7471843.1164987,2018-07-01,1411.64539813995,0,0,0,0,"RJ3.1",0,NA,NA,NA
675293.459172921,7472343.1164987,2018-07-01,5581.50891876221,0,0,0,0,"RJ3.1",0,NA,NA,NA
675293.459172921,7472843.1164987,2018-07-01,5692.94416809082,1,0,0,0,"RJ3.1",0,NA,NA,NA
675293.459172921,7473343.1164987,2018-07-01,4189.77172088623,2,2,1,2,"RJ3.1",0,NA,NA,NA
675293.459172921,7473843.1164987,2018-07-01,6593.83847045898,0,0,0,0,"RJ3.1",0,NA,NA,NA
675293.459172921,7474343.1164987,2018-07-01,2874.40249633789,0,2,0,2,"RJ3.1",0,NA,NA,NA
675793.459172921,7470343.1164987,2018-07-01,5768.3943195343,0,1,0,0,"RJ3.1",0,NA,NA,NA
675793.459172921,7470843.1164987,2018-07-01,2907.12364006042,0,0,0,0,"RJ3.1",0,NA,NA,NA
675793.459172921,7471343.1164987,2018-07-01,401.805924296379,0,0,0,0,"RJ3.1",0,NA,NA,NA
675793.459172921,7471843.1164987,2018-07-01,5870.02503967285,0,0,0,0,"RJ3.1",0,NA,NA,NA
675793.459172921,7472343.1164987,2018-07-01,12504.1168212891,0,0,0,0,"RJ3.1",0,NA,NA,NA
675793.459172921,7472843.1164987,2018-07-01,7444.16502761841,0,1,0,0,"RJ3.1",0,NA,NA,NA
675793.459172921,7473343.1164987,2018-07-01,2628.03642654419,2,0,1,0,"RJ3.1",0,NA,NA,NA
675793.459172921,7473843.1164987,2018-07-01,4029.24670028687,0,0,0,0,"RJ3.1",0,NA,NA,NA
675793.459172921,7474343.1164987,2018-07-01,3716.77156829834,1,0,0,0,"RJ3.1",0,NA,NA,NA
675793.459172921,7475343.1164987,2018-07-01,8948.67430067062,0,2,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7470343.1164987,2018-07-01,5231.7808303833,1,0,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7470843.1164987,2018-07-01,3626.26733064651,0,0,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7471343.1164987,2018-07-01,478.771524012089,1,0,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7471843.1164987,2018-07-01,4858.06840145588,2,0,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7472343.1164987,2018-07-01,9929.86682128906,1,0,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7472843.1164987,2018-07-01,4366.68974685669,0,0,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7473343.1164987,2018-07-01,3170.11309814453,0,1,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7473843.1164987,2018-07-01,3149.01872634888,0,0,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7474343.1164987,2018-07-01,3493.59244537354,0,0,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7474843.1164987,2018-07-01,2650.13530731201,0,1,0,0,"RJ3.1",0,NA,NA,NA
676293.459172921,7475343.1164987,2018-07-01,3168.21671628952,0,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7469843.1164987,2018-07-01,3246.40455436707,0,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7470343.1164987,2018-07-01,7690.65204620361,0,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7470843.1164987,2018-07-01,11300.7400665283,1,1,0,1,"RJ3.1",0,NA,NA,NA
676793.459172921,7471343.1164987,2018-07-01,1723.59990417957,0,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7471843.1164987,2018-07-01,6856.42137402296,2,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7472343.1164987,2018-07-01,9091.72909927368,0,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7472843.1164987,2018-07-01,2231.26672744751,1,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7473343.1164987,2018-07-01,5104.58974266052,1,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7473843.1164987,2018-07-01,3381.33074188232,0,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7474343.1164987,2018-07-01,1668.65801978111,1,1,0,1,"RJ3.1",0,NA,NA,NA
676793.459172921,7474843.1164987,2018-07-01,569.907519340515,0,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7475343.1164987,2018-07-01,114.091796636581,0,0,0,0,"RJ3.1",0,NA,NA,NA
676793.459172921,7475843.1164987,2018-07-01,83.3287196159363,0,0,0,0,"RJ3.1",0,NA,NA,NA
677293.459172921,7470343.1164987,2018-07-01,13548.1869506836,0,2,0,1,"RJ3.1",0,NA,NA,NA
677293.459172921,7470843.1164987,2018-07-01,11865.444442749,0,0,0,0,"RJ3.1",0,NA,NA,NA
677293.459172921,7471343.1164987,2018-07-01,6726.08683395386,0,1,0,0,"RJ3.1",0,NA,NA,NA
677293.459172921,7471843.1164987,2018-07-01,6095.6063079834,1,0,1,0,"RJ3.1",0,NA,NA,NA
677293.459172921,7472343.1164987,2018-07-01,5063.07111358643,0,1,0,1,"RJ3.1",0,NA,NA,NA
677293.459172921,7472843.1164987,2018-07-01,2913.17010879517,0,0,0,0,"RJ3.1",0,NA,NA,NA
677293.459172921,7473343.1164987,2018-07-01,3972.78301811218,0,0,0,0,"RJ3.1",0,NA,NA,NA
